school_id,StudentRegCode,SemesterID,SemesterName,YearID,Year,DivisionID,DivisionName,BranchID,BranchName,Specialization,DeptID,DeptName,CourseLevelPID,CourseLevel,IsCurrentSemester
COEP,41209026,23,Semester III,9,2013,4290,Div-1,40,Enterprise Resource Planning,,2,,2606,PG Diploma,1
COEP,41209012,23,Semester III,9,2013,4290,Div-1,40,Enterprise Resource Planning,,2,,2606,PG Diploma,1
COEP,41209013,23,Semester III,9,2013,4290,Div-1,40,Enterprise Resource Planning,,2,,2606,PG Diploma,1
COEP,111401023,3,Semester I,10,2014,4291,Div-2,2,Civil Engineering,,9,,30,UG,0
COEP,111408006,9,Semester I,10,2014,4295,Div-6,5,Information Technology ,,8,,30,UG,0
COEP,111401021,3,Semester I,10,2014,4291,Div-2,2,Civil Engineering,,9,,30,UG,0
COEP,111411020,15,Semester I,10,2014,4291,Div-2,8,Metallurgical Engineering,,3,,30,UG,0
COEP,111401001,3,Semester I,10,2014,4290,Div-1,2,Civil Engineering,,9,,30,UG,0
COEP,111413017,25,Semester I,10,2014,4291,Div-2,9,Production Engineering (Sandwich),,2,,30,UG,0
COEP,111401025,3,Semester I,10,2014,4291,Div-2,2,Civil Engineering,,9,,30,UG,0
COEP,111401019,3,Semester I,10,2014,4291,Div-2,2,Civil Engineering,,9,,30,UG,0
COEP,111411026,15,Semester I,10,2014,4291,Div-2,8,Metallurgical Engineering,,3,,30,UG,0
COEP,111405011,27,Semester I,10,2014,4295,Div-6,1,Electrical Engineering,,7,,30,UG,0
COEP,111403009,5,Semester I,10,2014,4295,Div-6,3,Computer Engineering,,8,,30,UG,0
COEP,111413028,25,Semester I,10,2014,4291,Div-2,9,Production Engineering (Sandwich),,2,,30,UG,0
COEP,111405008,27,Semester I,10,2014,4295,Div-6,1,Electrical Engineering,,7,,30,UG,0
COEP,111401020,3,Semester I,10,2014,4291,Div-2,2,Civil Engineering,,9,,30,UG,0
COEP,111413016,25,Semester I,10,2014,4291,Div-2,9,Production Engineering (Sandwich),,2,,30,UG,0
COEP,111413024,25,Semester I,10,2014,4291,Div-2,9,Production Engineering (Sandwich),,2,,30,UG,0
COEP,111410039,13,Semester I,10,2014,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,0
COEP,111410028,13,Semester I,10,2014,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,0
COEP,111411018,15,Semester I,10,2014,4291,Div-2,8,Metallurgical Engineering,,3,,30,UG,0
COEP,111403002,5,Semester I,10,2014,4295,Div-6,3,Computer Engineering,,8,,30,UG,0
COEP,111408008,9,Semester I,10,2014,4295,Div-6,5,Information Technology ,,8,,30,UG,0
COEP,111401010,3,Semester I,10,2014,4290,Div-1,2,Civil Engineering,,9,,30,UG,0
COEP,111410046,13,Semester I,10,2014,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,0
COEP,111408003,9,Semester I,10,2014,4295,Div-6,5,Information Technology ,,8,,30,UG,0
COEP,111408005,9,Semester I,10,2014,4295,Div-6,5,Information Technology ,,8,,30,UG,0
COEP,111407011,7,Semester I,10,2014,4295,Div-6,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111408016,9,Semester I,10,2014,4295,Div-6,5,Information Technology ,,8,,30,UG,0
COEP,111413022,25,Semester I,10,2014,4291,Div-2,9,Production Engineering (Sandwich),,2,,30,UG,0
COEP,111405014,27,Semester I,10,2014,4295,Div-6,1,Electrical Engineering,,7,,30,UG,0
COEP,111413029,25,Semester I,10,2014,4291,Div-2,9,Production Engineering (Sandwich),,2,,30,UG,0
COEP,111403001,5,Semester I,10,2014,4295,Div-6,3,Computer Engineering,,8,,30,UG,0
COEP,111407003,7,Semester I,10,2014,4295,Div-6,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111410050,13,Semester I,10,2014,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,0
COEP,111407012,7,Semester I,10,2014,4295,Div-6,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111405007,27,Semester I,10,2014,4295,Div-6,1,Electrical Engineering,,7,,30,UG,0
COEP,111405003,27,Semester I,10,2014,4295,Div-6,1,Electrical Engineering,,7,,30,UG,0
COEP,111413026,25,Semester I,10,2014,4291,Div-2,9,Production Engineering (Sandwich),,2,,30,UG,0
COEP,111413012,25,Semester I,10,2014,4291,Div-2,9,Production Engineering (Sandwich),,2,,30,UG,0
COEP,111410043,13,Semester I,10,2014,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,0
COEP,111408007,9,Semester I,10,2014,4295,Div-6,5,Information Technology ,,8,,30,UG,0
COEP,111407005,7,Semester I,10,2014,4295,Div-6,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111407001,7,Semester I,10,2014,4295,Div-6,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111408013,9,Semester I,10,2014,4295,Div-6,5,Information Technology ,,8,,30,UG,0
COEP,111413027,25,Semester I,10,2014,4291,Div-2,9,Production Engineering (Sandwich),,2,,30,UG,0
COEP,111409005,11,Semester I,10,2014,4295,Div-6,6,Instrumentation and Control Engineering ,,5,,30,UG,0
COEP,111403003,5,Semester I,10,2014,4295,Div-6,3,Computer Engineering,,8,,30,UG,0
COEP,111408012,9,Semester I,10,2014,4295,Div-6,5,Information Technology ,,8,,30,UG,0
COEP,111405012,27,Semester I,10,2014,4295,Div-6,1,Electrical Engineering,,7,,30,UG,0
COEP,111409006,11,Semester I,10,2014,4295,Div-6,6,Instrumentation and Control Engineering ,,5,,30,UG,0
COEP,111403008,5,Semester I,10,2014,4295,Div-6,3,Computer Engineering,,8,,30,UG,0
COEP,111407004,7,Semester I,10,2014,4295,Div-6,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111408002,9,Semester I,10,2014,4295,Div-6,5,Information Technology ,,8,,30,UG,0
COEP,111410016,13,Semester I,10,2014,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,0
COEP,111408018,9,Semester I,10,2014,4295,Div-6,5,Information Technology ,,8,,30,UG,0
COEP,111413005,25,Semester I,10,2014,4290,Div-1,9,Production Engineering (Sandwich),,2,,30,UG,0
COEP,111407010,7,Semester I,10,2014,4295,Div-6,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111410003,13,Semester I,10,2014,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,0
COEP,111405001,27,Semester I,10,2014,4295,Div-6,1,Electrical Engineering,,7,,30,UG,0
COEP,111410008,13,Semester I,10,2014,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,0
COEP,111413004,25,Semester I,10,2014,4290,Div-1,9,Production Engineering (Sandwich),,2,,30,UG,0
COEP,111410021,13,Semester I,10,2014,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,0
COEP,111410007,13,Semester I,10,2014,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,0
COEP,111411013,15,Semester I,10,2014,4290,Div-1,8,Metallurgical Engineering,,3,,30,UG,0
COEP,111401022,3,Semester I,10,2014,4291,Div-2,2,Civil Engineering,,9,,30,UG,0
COEP,111411015,15,Semester I,10,2014,4290,Div-1,8,Metallurgical Engineering,,3,,30,UG,0
COEP,111410012,13,Semester I,10,2014,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,0
COEP,111410025,13,Semester I,10,2014,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,0
COEP,111410026,13,Semester I,10,2014,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,0
COEP,111407002,7,Semester I,10,2014,4295,Div-6,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111411014,15,Semester I,10,2014,4290,Div-1,8,Metallurgical Engineering,,3,,30,UG,0
COEP,111413008,25,Semester I,10,2014,4290,Div-1,9,Production Engineering (Sandwich),,2,,30,UG,0
COEP,111410010,13,Semester I,10,2014,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,0
COEP,111410005,13,Semester I,10,2014,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,0
COEP,111410011,13,Semester I,10,2014,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,0
COEP,111411010,15,Semester I,10,2014,4290,Div-1,8,Metallurgical Engineering,,3,,30,UG,0
COEP,111403007,5,Semester I,10,2014,4295,Div-6,3,Computer Engineering,,8,,30,UG,0
COEP,111401002,3,Semester I,10,2014,4290,Div-1,2,Civil Engineering,,9,,30,UG,0
COEP,111405002,27,Semester I,10,2014,4295,Div-6,1,Electrical Engineering,,7,,30,UG,0
COEP,111403005,5,Semester I,10,2014,4295,Div-6,3,Computer Engineering,,8,,30,UG,0
COEP,111411025,15,Semester I,10,2014,4291,Div-2,8,Metallurgical Engineering,,3,,30,UG,0
COEP,111401016,3,Semester I,10,2014,4290,Div-1,2,Civil Engineering,,9,,30,UG,0
COEP,111410001,13,Semester I,10,2014,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,0
COEP,111410019,13,Semester I,10,2014,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,0
